sample ID	forward sequence count	reverse sequence count
MB004	191830	191830
MB008	182421	182421
MB011	180127	180127
MB010	174127	174127
AK014	172421	172421
MB015	172305	172305
MB007	170919	170919
MB003	169800	169800
MB012	167026	167026
MB014	166997	166997
MB016	166725	166725
AK024	164405	164405
MB006	163754	163754
MB009	162185	162185
MB013	161313	161313
AK016	159760	159760
AK006	155129	155129
AK010	152563	152563
AK020	152016	152016
MB002	150409	150409
AK018	149383	149383
AK009	145296	145296
AK017	145264	145264
AK011	143815	143815
AK023	143493	143493
AK013	143308	143308
AK007	139327	139327
MB001	138716	138716
AK021	136071	136071
MB005	135312	135312
AK019	135286	135286
AK022	126283	126283
AK015	114785	114785
AK005	114739	114739
AK012	96738	96738
AK008	74048	74048
